"ID","Cluster","MemVal","PrimaryKey","AH_NonNoxPerenForbCover","AH_NonNoxPerenGrassCover","AH_NonNoxShrubCover","AH_NonNoxSubShrubCover","AH_NonNoxSucculentCover","AH_NonNoxTreeCover","AH_NoxCover","FH_NonNoxPerenGrassCover","GapCover_101_200","GapCover_200_plus","BareSoilCover","TotalFoliarCover","MeanGap","MeanMaxHeight","ScaledGap","LargeGaps"
"327","V4",0.965,"NML00000_2019_Sandy_5032019-09-01",0,0.33333333,15.66666667,0,0,0,0,0,4.18666666666667,57.1333333333333,62.3333333333333,16.3333333333333,199.821428571429,48.6818181818182,4.1046418567427,61.32
"50","V4",0.975,"16083116262962852016-09-01",1,1.33333333,11,0,0,0,0.33333333,1,6.01333333333333,76.04,42,13.3333333333333,422.466666666667,39.75,10.6280922431866,82.0533333333333
"560","V4",0.975,"20143535200716B2",0,0,21.78217822,1.98019802,0.99009901,0,0,0,6.86666666666667,59.4333333333333,72.2772277227723,24.7524752475248,345.948,55.88,6.19090909090909,66.3
"646","V4",0.975,"20173513201502B1",3.96039604,0,8.91089109,0,0,0,0,0,3.1,91.2333333333333,44.5544554455446,10.8910891089109,760.198909090909,44.29125,17.1636363636364,94.3333333333333
"559","V4",0.976,"20143535200716B1",0,0.99009901,22.77227723,1.98019802,0,0,0,0.99009901,3.19999999999999,64.4,71.2871287128713,24.7524752475248,583.830545454545,76.962,7.58595859585958,67.6
"547","V4",0.979,"20143513201307B2",0,0,21.78217822,0,4.95049505,0,0,0,2,69.5333333333333,64.3564356435644,26.7326732673267,730.165333333333,84.836,8.60678642714571,71.5333333333333
"609","V4",0.981,"20123513040601O2",0,0,17.82178218,6.93069307,0,0,0,0,8.03333333333334,59.1,62.3762376237624,23.7623762376238,267.24864,50.4092307692308,5.30158139534884,67.1333333333333
"558","V4",0.982,"20143535200701B2",0,11.88118812,0,0,0.99009901,0,0,9.9009901,1.7,77.7666666666667,75.2475247524752,10.8910891089109,1045.464,15.24,68.6,79.4666666666667
"595","V4",0.985,"20113513080101R1",0.99009901,0,0.99009901,0,0,0,0.99009901,0,9.46666666666667,83.9666666666666,91.0891089108911,2.97029702970297,536.448,20.066,26.7341772151899,93.4333333333333
"372","V4",0.989,"NML00000_2020_Sandy_5172019-09-01",0,0,18.66666667,3,3.66666667,0,0,0,4.14666666666667,66.5466666666667,60.6666666666667,25.3333333333333,312.166666666667,53.3529411764706,5.85097390665197,70.6933333333334
"75","V4",0.989,"17101616020163562017-09-01",0.33333333,0,12.66666667,0.33333333,4.33333333,0,0,0,8.52,67.76,52.3333333333333,24.6666666666667,292.714285714286,43.25,6.76796036333609,76.28
"394","V4",0.99,"NML00000_2019_Shallow_5682019-09-01",3,3,3,2,2.66666667,0,0,2.33333333,11.3466666666667,53.6266666666667,56,14,146.880952380952,23.25,6.31746031746032,64.9733333333334
"645","V4",0.99,"20173513201319B2",0,0,14.85148515,0,0,0,0,0,4.26666666666667,71.6,84.1584158415842,14.8514851485149,471.0176,103.632,4.54509803921569,75.8666666666667
"20","V4",0.992,"16120116430894482016-09-01",3,0,1,1,6,0,0,0,9.6,73.6266666666667,52,25.3333333333333,240.862068965517,37,6.50978564771668,83.2266666666667
"322","V4",0.992,"NML00000_2020_Hills_2252019-09-01",3.33333333,1.66666667,5.66666667,3.33333333,0,0,2,0.66666667,17.96,44.5066666666667,65.6666666666667,14,131.553191489362,19.5769230769231,6.71980938845462,62.4666666666667
"329","V4",0.992,"NMP02000_Year1_ChiActive_0142019-09-01",0.66666667,7.33333333,4,5.33333333,0,0,0,4.66666667,24,42.68,54.6666666666667,14.6666666666667,129.395833333333,16.2222222222222,7.97645547945206,66.68
"343","V4",0.992,"NML00000_2019_Shallow_5652019-09-01",1,0,2.33333333,10.66666667,1.66666667,0,0,0,14.36,52.16,55.3333333333333,15.6666666666667,140.340909090909,20.8214285714286,6.74021518789958,66.52
"671","V4",0.992,"20183551200503B2",0,2.97029703,0,0.99009901,0.99009901,0,0,2.97029703,6.53333333333333,76.7666666666667,59.4059405940594,4.95049504950495,413.405052631579,9.31333333333333,44.3885167464115,83.3
"123","V4",0.993,"18010514141989402017-09-01",0,0,3.33333333,0,0,0,0,0,14.5333333333333,78.04,51.6666666666667,14,303.416666666667,13.7931034482759,21.9977083333333,92.5733333333333
"297","V4",0.994,"NML00000_2019_Sandy_4972019-09-01",0,0,16.66666667,4.33333333,0,0,0,0,11.3733333333333,57.6533333333333,68,21,323.941176470588,70.8333333333333,4.57328719723183,69.0266666666666
"152","V4",0.995,"17091114580161472017-09-01",1,0,21.33333333,2,0,0,0,0,6.93333333333333,65.4666666666667,64.6666666666667,23.6666666666667,371.266666666667,71.3,5.20710612435718,72.4
"546","V4",0.995,"20143513201316B2",0,0,22.77227723,0,0,0,0,0,1.5,76.9,53.4653465346535,22.7722772277228,609.092,69.215,8.8,78.4
"629","V4",0.995,"20123535100301R1",0,7.92079208,0,0,0,0,0,7.92079208,21.3666666666667,61.7333333333333,89.1089108910891,7.92079207920792,210.390153846154,10.541,19.9592215013902,83.1
"281","V4",0.996,"18110414511423122018-09-01",2,0.66666667,7,0,1.66666667,0,0,0.66666667,18.3733333333333,56.84,49,11.3333333333333,176.432432432432,17.5925925925926,10.0287908961593,75.2133333333333
"114","V4",0.997,"17102310271841322017-09-01",0,0,2,3.33333333,0,0,0,0,14.7066666666667,78.56,81,6.66666666666667,444.6875,29.4285714285714,15.1107402912621,93.2666666666667
"151","V4",0.997,"17081715524538602017-09-01",0,0,23.66666667,0,0,0,0,0,3.09333333333333,68.2266666666667,65.6666666666667,23.6666666666667,327.941176470588,54.7692307692308,5.98769001982816,71.32
"241","V4",0.997,"18111610124010952018-09-01",0.33333333,0.66666667,10.66666667,0,0,0,0,0.66666667,8.32,75.1066666666667,48.3333333333333,11.6666666666667,298.727272727273,46,6.49407114624506,83.4266666666667
"34","V4",0.997,"16101914152397652016-09-01",0.66666667,7,23,0,0,0,0,2,7.52,69.52,67.6666666666667,24,254.75,72.3636363636364,3.52041457286432,77.04
"396","V4",0.997,"NML00000_2020_Shallow_5722019-09-01",0.66666667,0,9.66666667,7.66666667,0.33333333,0,0,0,24.1733333333333,42.4,65.6666666666667,18,136.880952380952,34.24,3.99769136626613,66.5733333333333
"473","V4",0.997,"20163529201413B1",0.99009901,0.99009901,14.85148515,0.99009901,2.97029703,0,0,0,17.2,62.4666666666667,76.2376237623762,19.8019801980198,292.72992,82.931,3.52980091883614,79.6666666666667
"570","V4",0.997,"20123551041001O1",0,6.93069307,6.93069307,0,0,0,0,5.94059406,22.5666666666667,49.0333333333333,51.4851485148515,14.8514851485149,187.972860759494,23.2156,8.09683405811151,71.6
"654","V4",0.997,"20173551201606B2",0,12.87128713,2.97029703,4.95049505,1.98019802,0,0,11.88118812,15.2,57.0333333333333,54.4554455445545,20.7920792079208,238.4552,40.3411764705882,5.91096296296296,72.2333333333333
"660","V4",0.997,"20183535201105B1",0,1.98019802,0,0,0.99009901,0,0,1.98019802,5.26666666666666,88.9666666666667,59.4059405940594,2.97029702970297,512.960470588235,28.575,17.9513725490196,94.2333333333334
"144","V4",0.998,"17090813301867912017-09-01",2,0,7.66666667,0,0,0,0,0,9.09333333333333,81.7066666666667,81,9.66666666666667,362.789473684211,23.2,15.6374773139746,90.8
"180","V4",0.998,"17081409463175532017-09-01",1,0,16.33333333,9,0,0,0,0,11.0933333333333,60.2266666666667,66.3333333333333,24.3333333333333,296.473684210526,34.35,8.63096606144181,71.32
"245","V4",0.998,"18091807190684402018-09-01",0,0,7.33333333,1,1.66666667,0,0,0,1.45333333333333,86.5466666666667,77.6666666666667,10.3333333333333,521.230769230769,23.2666666666667,22.4024685915803,88
"295","V4",0.998,"18112809100042272018-09-01",0,0,19.66666667,0.33333333,0,0,0,0,5.09333333333333,63.0266666666667,61.3333333333333,19.6666666666667,243.347826086957,40.5882352941176,5.99552614996849,68.12
"314","V4",0.998,"NML00000_2020_Sandy_5102019-09-01",0,0.33333333,4.33333333,1.33333333,0,0,0,0,6.28,81.7066666666667,81.3333333333333,5.66666666666667,293.166666666667,29.9411764705882,9.79142108709889,87.9866666666667
"456","V4",0.998,"20163553202015B2",0,0.99009901,0.99009901,0,0.99009901,1.98019802,0,0.99009901,3.16666666666667,84.5,53.4653465346535,4.95049504950495,690.118,50.292,13.7222222222222,87.6666666666667
"477","V4",0.998,"20163513201320B1",1.98019802,4.95049505,11.88118812,3.96039604,0,0,0,3.96039604,14.6333333333333,55.3333333333334,72.2772277227723,21.7821782178218,229.189935483871,25.6822222222222,8.92406947890819,69.9666666666667
"479","V4",0.998,"20163513201317B1",0.99009901,2.97029703,17.82178218,0,0,0,0,1.98019802,5.66666666666667,66.3,55.4455445544554,20.7920792079208,389.606117647059,40.8516666666667,9.53709234989333,71.9666666666667
"483","V4",0.998,"20163513201406B1",4.95049505,0,0,0,0,0,0,0,8.13333333333333,76.7,64.3564356435644,4.95049504950495,361.651826086957,11.938,30.2941720629047,84.8333333333333
"49","V4",0.998,"16081709161231012016-09-01",0,1.33333333,4.33333333,0.33333333,0,0,0,0.33333333,1.65333333333333,92.3066666666667,74.6666666666667,7,708.3,37.4,18.9385026737968,93.96
"493","V4",0.998,"20153513201411B1",0,0,16.83168317,3.96039604,1.98019802,0,0,0,18.1666666666667,56.6,69.3069306930693,22.7722772277228,239.776,57.15,4.19555555555556,74.7666666666667
"621","V4",0.998,"20123535100301R3",0,11.88118812,0,0,0,0,0,11.88118812,18.1666666666667,52.9,82.1782178217822,11.8811881188119,192.321365853659,21.9075,8.77879109225875,71.0666666666667
"642","V4",0.998,"20173513201314B1",0,0,1.98019802,8.91089109,0,0,0,0,5.56666666666666,80.5666666666667,86.1386138613861,9.9009900990099,369.223636363636,42.0511111111111,8.7803538743136,86.1333333333334
"643","V4",0.998,"20173513201314B2",0,0,4.95049505,0,1.98019802,0,0,0,1.93333333333333,81,83.1683168316832,6.93069306930693,853.44,70.8377777777778,12.0478087649402,82.9333333333333
"10","V4",0.999,"16100310170018152016-09-01",0,0,14,2.66666667,1.66666667,0,0,0,3.16,82.6933333333333,68.6666666666667,18,398.705882352941,79.7,5.00258321647354,85.8533333333333
"113","V4",0.999,"17102310064053812017-09-01",0,0.33333333,10.33333333,1,0,0,0,0,2.4,84.04,81.6666666666667,12,387.588235294118,30.0909090909091,12.8805757952728,86.44
"12","V4",0.999,"16082408544987542016-09-01",0,13.33333333,0,1.66666667,0,0,0,13.33333333,16.9733333333333,60.8266666666667,79.6666666666667,14.6666666666667,178.131578947368,27.4545454545455,6.48823631927501,77.8
"265","V4",0.999,"18101616095628982018-09-01",0.66666667,9,9,0,0,0,0,7.66666667,7.36,70.5333333333333,50.6666666666667,16,293.727272727273,37.8125,7.76799398948159,77.8933333333333
"324","V4",0.999,"NML00000_2019_Mal_3962019-09-01",3.66666667,0.33333333,0,0.33333333,2,0,0,0.33333333,22.1866666666667,50.5466666666667,56,9.33333333333333,135.58,14.0714285714286,9.6351269035533,72.7333333333334
"347","V4",0.999,"NML00000_2020_Bottom_0152019-09-01",0,0,12.66666667,3.66666667,0,0,0,0,10.5333333333333,61.28,56,16.3333333333333,240.16,53.875,4.45772621809745,71.8133333333333
"367","V4",0.999,"NMP02000_Year1_Gypsum_4652019-09-01",4.66666667,0,0,4,0,0,0,0,18.5466666666667,54.7333333333333,56,8.66666666666667,169.75,13.55,12.5276752767528,73.28
"482","V4",0.999,"20163513201505B2",0,0.99009901,0.99009901,1.98019802,0,0,0,0.99009901,22.8333333333333,54.6666666666667,80.1980198019802,3.96039603960396,219.032666666667,26.1257142857143,8.3837962962963,77.5
"519","V4",0.999,"20153535200717B1",0,6.93069307,3.96039604,0,0,0,0,6.93069307,11,65.3666666666667,79.2079207920792,10.8910891089109,266.332137931035,43.6033333333333,6.10806829594911,76.3666666666667
"579","V4",0.999,"20113513020201R2",1.98019802,0,8.91089109,2.97029703,1.98019802,0,0,0,8.76666666666667,69,54.4554455445545,16.8316831683168,280.190222222222,60.5117647058824,4.63034293552812,77.7666666666667
"608","V4",0.999,"20123513040601O1",0,0,18.81188119,2.97029703,0,0,0,0,1.96666666666667,75.0666666666667,71.2871287128713,21.7821782178218,445.389,70.9385714285714,6.27851662404092,77.0333333333334
"63","V4",0.999,"16100313165889972016-09-01",6.33333333,1,13.66666667,1.33333333,0,0,0,0.33333333,9.58666666666667,75.1466666666667,55.6666666666667,21.3333333333333,366.833333333333,31.72,11.5647330811265,84.7333333333334
"659","V4",0.999,"20183535201105B2",0,7.92079208,0,0,0,0,0,7.92079208,9.73333333333333,73.7333333333333,76.2376237623762,7.92079207920792,361.880727272727,24.4763636363636,14.7849056603774,83.4666666666666
"667","V4",0.999,"20183513201418B3",0,0,5.94059406,0.99009901,0,0,0,0,5.8,82.0666666666667,57.4257425742574,6.93069306930693,548.2336,59.1457142857143,9.26920245398773,87.8666666666667
"18","V4",1,"16112311152389002016-09-01",0,0,10,3.66666667,0,0,0,0,5.78666666666667,81.4666666666667,62.6666666666667,16,506.384615384615,32,15.8245192307692,87.2533333333334
"230","V4",1,"18112908551958792018-09-01",1,7.66666667,8.66666667,1.33333333,0,0,0,4.33333333,13.5333333333333,65.8133333333333,54,16,261.708333333333,31.76,8.24018681780017,79.3466666666666
"242","V4",1,"18112813221936782018-09-01",0,0,15.33333333,0,0,0,0,0,9.13333333333333,72.4933333333333,61.3333333333333,16.6666666666667,352.611111111111,49.3703703703704,7.14216054013503,81.6266666666666
"244","V4",1,"18091708593442232018-09-01",0,0,16,0,0.33333333,0,0.66666667,0,1.94666666666667,80.9733333333333,75.3333333333333,17,572.181818181818,39.2941176470588,14.5615133369624,82.92
"255","V4",1,"18092309100174692018-09-01",0,1.66666667,10.33333333,0,0,0,0,0.66666667,6.38666666666667,76.1333333333333,62.6666666666667,10.6666666666667,304,54.4,5.58823529411765,82.52
"269","V4",1,"18102509430461912018-09-01",0,8.66666667,6.33333333,2.33333333,0.33333333,0,0,7,9.33333333333333,66.3333333333333,68.6666666666667,15.3333333333333,249.2,41,6.0780487804878,75.6666666666666
"27","V4",1,"16101315290628462016-09-01",1.33333333,0,11.66666667,0.66666667,0,0,0,0,7.52,77.48,59.3333333333333,20,434.933333333333,48.1052631578947,9.04128373450036,85
"305","V4",1,"NMP02000_Year1_ChiActive_0022019-09-01",0.66666667,1.33333333,10.66666667,2,0,0,0,1.33333333,20.52,55.2266666666667,60,20,178.285714285714,27.5333333333333,6.47526807333103,75.7466666666667
"306","V4",1,"NML00000_2019_Sandy_5042019-09-01",0.33333333,0,1.33333333,0,1.66666667,0,0,0,13.4933333333333,63.5733333333333,61.6666666666667,8,222.310344827586,14.88,14.9402113459399,77.0666666666666
"318","V4",1,"NML00000_Panel20_MIMB_2952019-09-01",1,3.33333333,5.33333333,2.66666667,0.66666667,0,0,2,13.5733333333333,68.0266666666667,70,11.6666666666667,226.566666666667,25.1851851851852,8.99602941176471,81.6
"32","V4",1,"16111616411999302016-09-01",9.33333333,1,4,0.33333333,0,0,0,0.66666667,6.21333333333333,75.64,54.3333333333333,16,316.47619047619,35.3076923076923,8.9633779437701,81.8533333333333
"335","V4",1,"NML00000_2020_Loam_3492019-09-01",0,9.33333333,0,0,0,0,0,9.33333333,19.6,62.1466666666667,57,9.66666666666667,215.65625,15.2941176470588,14.1006009615385,81.7466666666667
"38","V4",1,"1609071345385512016-09-01",0.33333333,10,1.66666667,0.66666667,0,0,0,10,13.28,74.92,59,18.6666666666667,244.896551724138,21.3333333333333,11.479525862069,88.2
"411","V4",1,"NMP02000_2019_Reclaim_0972019-09-01",0,6,0,0.66666667,0,0,0,6,22.72,55.8,61.3333333333333,9.33333333333333,176.820512820513,11.0416666666667,16.0139332365747,78.52
"46","V4",1,"16081508511172662016-09-01",1.66666667,0.33333333,13.33333333,2,0,0,0,0.33333333,6.96,70.8,55.3333333333333,16.6666666666667,325.368421052632,38.4642857142857,8.45897473488736,77.76
"474","V4",1,"20163529201413B2",0.99009901,1.98019802,3.96039604,5.94059406,2.97029703,0,0,0.99009901,3.5,81.6666666666667,69.3069306930693,13.8613861386139,491.2995,70.3942857142857,6.97925257731959,85.1666666666667
"478","V4",1,"20163513201320B2",0.99009901,0,8.91089109,0.99009901,1.98019802,0,0,0,10.2666666666667,64.2666666666667,70.2970297029703,11.8811881188119,242.168516129032,25.5953846153846,9.46141344496429,74.5333333333334
"484","V4",1,"20163513201406B2",0.99009901,0.99009901,8.91089109,0.99009901,0,0,0,0,9.53333333333333,74.8,62.3762376237624,10.8910891089109,399.8976,67.4254545454545,5.93095890410959,84.3333333333333
"497","V4",1,"20153551201506B1",0,15.84158416,0.99009901,0.99009901,0,0,0,15.84158416,4.26666666666666,69.8666666666667,72.2772277227723,17.8217821782178,375.9708,31.4325,11.9612121212121,74.1333333333334
"507","V4",1,"20153553201909B1",0,9.9009901,1.98019802,0.99009901,0,0,0,9.9009901,8,72.8,57.4257425742574,12.8712871287129,283.355142857143,27.5771428571429,10.275,80.8
"537","V4",1,"20143515200105B2",0,10.89108911,0,0,1.98019802,0,0,10.89108911,6.56666666666667,65.3666666666667,61.3861386138614,12.8712871287129,223.041882352941,20.9061538461538,10.6687190764156,71.9333333333334
"578","V4",1,"20113513020201R1",0,0,12.87128713,0,0,0,0,0,7.6,75.3666666666667,54.4554455445545,12.8712871287129,406.34652631579,49.8230769230769,8.15578947368421,82.9666666666667
"583","V4",1,"20113513050301R2",0,0,11.88118812,0.99009901,0,0,0,0,10.5,72.3333333333333,61.3861386138614,13.8613861386139,390.7536,42.9846153846154,9.09054545454545,82.8333333333333
"602","V4",1,"20113529010901O2",5.94059406,0,3.96039604,3.96039604,0,0,0,0,20.1333333333333,56.7666666666667,65.3465346534653,13.8613861386139,196.215,34.9584210526316,5.61281070745698,76.9
"628","V4",1,"20123535070401O2",0,9.9009901,6.93069307,3.96039604,0,0,0,8.91089109,6.46666666666666,70.4333333333334,70.2970297029703,18.8118811881188,276.182666666667,53.8284615384615,5.1307924984876,76.9
"66","V4",1,"16110816162981262016-09-01",3.66666667,7.66666667,10.66666667,0,1.33333333,0,0,6,6.32,73.2133333333333,62,21.3333333333333,290.454545454545,23.1538461538462,12.544548474781,79.5333333333333
"663","V4",1,"20183513201418B1",0,0,5.94059406,3.96039604,0,0,0,0,3.26666666666667,82.1,66.3366336633663,8.91089108910891,571.935428571429,49.276,11.6067746686303,85.3666666666667
"7","V4",1,"16090712373970722016-09-01",2,0,0,0,0,0,0,0,9.12,76.2,56,16,223.8125,17.1379310344828,13.0594818913481,85.32
"70","V4",1,"17120113560428622017-09-01",1.33333333,0,3,9,0,0,0,0,19.7866666666667,64.56,75.3333333333333,13,286.304347826087,32.7777777777778,8.73470891672808,84.3466666666667
"73","V4",1,"17110616112979972017-09-01",0,0,17,2.66666667,0,0,0,0,5.32,69.8933333333333,60.6666666666667,20,348.705882352941,51,6.83737024221453,75.2133333333333
"74","V4",1,"17100816023552872017-09-01",0.66666667,0,7,4.66666667,0,0,0,0,5,79.8133333333333,74.3333333333333,12.6666666666667,368.555555555556,27.4117647058824,13.4451597520267,84.8133333333333
"99","V4",1,"17102312015948222017-09-01",1.66666667,0,11.33333333,0,0,0,1.66666667,0,13.4266666666667,61.48,66,15,221.827586206897,28.75,7.71574212893553,74.9066666666667
"561","V5",0.342,"20143535201101B1",1.98019802,18.81188119,1.98019802,0,0,0,0,18.81188119,14.3333333333333,21.1,22.7722772277228,22.7722772277228,121.508108108108,16.344347826087,7.43425858290723,35.4333333333333
"452","V5",0.38,"20163515200906B2",0.99009901,21.78217822,2.97029703,0,10.89108911,0,0,20.79207921,6.76666666666666,0,8.91089108910891,35.6435643564356,61.1631999999999,39.6051851851852,1.54432304038005,6.76666666666666
"8","V5",0.494,"16101214200883052016-09-01",0.33333333,55.66666667,17.33333333,0,1,0,0,46.66666667,6.49333333333333,22.3066666666667,26,65.3333333333333,114.444444444444,70.52,1.62286506585996,28.8
"576","V5",0.514,"20113551061201O2",0.99009901,36.63366337,4.95049505,1.98019802,3.96039604,0,0,34.65346535,5.86666666666667,2.5,15.8415841584158,48.5148514851485,67.1195,35.4134615384615,1.89531034482759,8.36666666666667
"641","V5",0.525,"20173515200911B2",2.97029703,43.56435644,0,0,0.99009901,0,0,43.56435644,0,0,15.8415841584158,46.5346534653465,50.9451428571429,28.0340740740741,1.81725790987536,0
"236","V5",0.536,"1808031353185222018-09-01",1,4.66666667,23.66666667,4.33333333,0,29,0,0.33333333,13.3733333333333,19.1466666666667,25.6666666666667,54.6666666666667,142.238095238095,130.074074074074,1.09351610803775,32.52
"675","V5",0.538,"2018355201805B1",0,19.8019802,4.95049505,6.93069307,0.99009901,0,0,19.8019802,14.8333333333333,0,8.91089108910891,32.6732673267327,76.7715,24.082962962963,3.18779296875,14.8333333333333
"531","V5",0.58,"20143535201003B2",0,20.79207921,0,0,0.99009901,0,0,20.79207921,4.56666666666666,2.2,57.4257425742574,21.7821782178218,122.447538461538,9.9695,12.2822146006859,6.76666666666666
"282","V5",0.588,"1811050708016722018-09-01",2.33333333,34.66666667,3.33333333,13,0,0,0,32.66666667,7.38666666666667,3.17333333333333,17,51.3333333333333,52.5,26.5666666666667,1.97616060225847,10.56
"264","V5",0.6,"18101610271743612018-09-01",5,31,9.66666667,2,0,0,0,30.33333333,14.9333333333333,19.5066666666667,43.3333333333333,46,95.4222222222222,56.8,1.67996870109546,34.44
"521","V5",0.608,"20153535201008B1",0.99009901,18.81188119,15.84158416,0,0,0,0,14.85148515,17.1,10.7666666666667,42.5742574257426,31.6831683168317,102.1842,38.1,2.682,27.8666666666667
"292","V5",0.611,"18111908263764742018-09-01",0,10,14.66666667,14.66666667,0,0,0.33333333,7.33333333,10.9066666666667,23.4133333333333,37,35,89.34,37.9523809523809,2.35400250941029,34.32
"526","V5",0.635,"2014355200803B2",1.98019802,25.74257426,0.99009901,0,8.91089109,0.99009901,0,25.74257426,12.0333333333333,2.6,10.8910891089109,38.6138613861386,78.8323636363636,29.7274074074074,2.65184119677791,14.6333333333333
"460","V5",0.647,"20163553201914B2",0.99009901,21.78217822,0,5.94059406,0,0,0,21.78217822,7.93333333333334,6.16666666666667,56.4356435643564,28.7128712871287,70.5878095238095,14.6755555555556,4.80989010989011,14.1
"442","V5",0.658,"NML00000_OverSamp_Sandy_5412019-09-01",0,0,32,7.66666667,0,0,0,0,7.90666666666667,24.1866666666667,45.3333333333333,44.3333333333333,100.390243902439,54.4090909090909,1.84510055626872,32.0933333333334
"516","V5",0.683,"20153535201115B2",1.98019802,14.85148515,2.97029703,0,0.99009901,0,0,14.85148515,13.0666666666667,14.5,19.8019801980198,20.7920792079208,144.417142857143,23.6681818181818,6.10174216027874,27.5666666666667
"525","V5",0.695,"2014355200803B1",0.99009901,25.74257426,0,0.99009901,4.95049505,1.98019802,0,24.75247525,8.9,6.73333333333333,11.8811881188119,33.6633663366337,97.3182857142857,31.9381481481481,3.04708605091521,15.6333333333333
"640","V5",0.698,"20173515200911B1",0,40.59405941,8.91089109,0.99009901,0,0,0,36.63366337,3.03333333333333,0,16.8316831683168,46.5346534653465,52.723914893617,25.1177777777778,2.09906765479321,3.03333333333333
"674","V5",0.698,"20183553202017B2",0,36.63366337,0,5.94059406,0,0.99009901,0,32.67326733,17.5333333333333,17.8333333333333,39.6039603960396,41.5841584158416,100.426344827586,22.3715384615385,4.48902273753952,35.3666666666666
"550","V5",0.727,"20143553202013B1",9.9009901,23.76237624,0,0.99009901,0,0,0,22.77227723,27.2,2.76666666666667,41.5841584158416,34.6534653465347,72.131067961165,35.1203846153846,2.05382340629515,29.9666666666667
"361","V5",0.73,"NML00000_2020_Shallow_5702019-09-01",4.33333333,1,6.33333333,3.33333333,0,0,0,1,20.88,2.89333333333333,43.6666666666667,27.6666666666667,63.0120481927711,31.5666666666667,1.99615780969708,23.7733333333333
"362","V5",0.75,"NML00000_2019_Shallow_5662019-09-01",0.33333333,15,11.66666667,0,2,0,0,11.66666667,23.2533333333333,9.56,25.6666666666667,24.3333333333333,77.4923076923077,28.1666666666667,2.75120619025944,32.8133333333333
"448","V5",0.75,"20163535201108B1",0,25.74257426,10.89108911,0,0,0,0,19.8019802,6.03333333333333,16.9,45.5445544554455,31.6831683168317,147.610285714286,43.0741666666667,3.42688662688663,22.9333333333333
"612","V5",0.77,"20123553081201R2",0,23.76237624,1.98019802,0.99009901,0.99009901,7.92079208,0,21.78217822,23.5333333333333,5.73333333333334,21.7821782178218,33.6633663366337,86.4816338028169,43.0741666666667,2.00773782745614,29.2666666666666
"331","V5",0.777,"NML00000_2019_Mal_3972019-09-01",0.66666667,22.66666667,7.33333333,0.66666667,0,0,3.66666667,19.66666667,12.64,21.96,29.3333333333333,35,105.9,52.1111111111111,2.03219616204691,34.6
"624","V5",0.795,"2012355010501R3",1.98019802,43.56435644,0,0,11.88118812,0,0,38.61386139,4.3,0,24.7524752475248,54.4554455445545,61.468,31.9381481481481,1.92459499263623,4.3
"633","V5",0.821,"20123551051101O2",0,34.65346535,10.89108911,0,0,0,0,27.72277228,10.6666666666667,13.8666666666667,50.4950495049505,38.6138613861386,94.6297674418606,37.6766666666667,2.51162790697675,24.5333333333334
"273","V5",0.841,"18103114245040262018-09-01",0.66666667,41.33333333,26.66666667,2.66666667,0,0,0,32,8.24,14.1866666666667,25.3333333333333,59.6666666666667,85.5,49.4814814814815,1.72791916167665,22.4266666666667
"177","V5",0.844,"17083109523692122017-09-01",2.66666667,7.33333333,0,10,0,0,0,6,13.12,15.1866666666667,19.3333333333333,41,78.1666666666667,20.4814814814815,3.81645569620253,28.3066666666667
"548","V5",0.846,"20143513201407B1",0,0,9.9009901,1.98019802,0,0,0,0,9.66666666666666,6.83333333333333,42.5742574257426,20.7920792079208,195.302037735849,26.67,7.32291105121294,16.5
"15","V5",0.855,"16120115331089512016-09-01",1,41.66666667,0,0,0.33333333,0,0.66666667,41.33333333,6.12,30.48,39,50.6666666666667,107.25,29.1333333333333,3.68135011441648,36.6
"617","V5",0.874,"20123535020601O1",0,22.77227723,0.99009901,6.93069307,0.99009901,0,0,22.77227723,23.4666666666667,9.83333333333334,27.7227722772277,30.6930693069307,88.7066322580645,21.7311111111111,4.08201089233347,33.3
"513","V5",0.875,"20153515200103B1",0.99009901,29.7029703,0,0,0,0,0,29.7029703,7.63333333333332,3.8,13.8613861386139,31.6831683168317,92.2712727272726,30.8707692307692,2.98895281933256,11.4333333333333
"488","V5",0.885,"20153515200916B2",2.97029703,20.79207921,5.94059406,0.99009901,0.99009901,0,0,17.82178218,4.33333333333333,0,15.8415841584158,27.7227722772277,81.788,32.3614814814815,2.52732558139535,4.33333333333333
"56","V5",0.896,"16080909153224072016-09-01",0,56,0,1.33333333,3.66666667,0,0,54,11.3866666666667,15.2266666666667,23.6666666666667,58.6666666666667,73.5714285714286,39.1071428571429,1.88127853881279,26.6133333333334
"591","V5",0.897,"20113527101101O1",0,51.48514851,0,0,0,0,0,51.48514851,0,0,25.7425742574257,51.4851485148515,0,25.4940740740741,0,0
"108","V5",0.899,"18010509144649772017-09-01",0,45,4,0,0.66666667,0,0,41,18.6533333333333,16.8133333333333,30,48.6666666666667,90.2173913043478,46.9655172413793,1.92092830236864,35.4666666666666
"237","V5",0.913,"18080313544580762018-09-01",0,0.33333333,9.66666667,1,0,0,0,0.33333333,19.36,7.04,24,21.6666666666667,74.2745098039216,28,2.65266106442577,26.4
"76","V5",0.913,"17111816320841742017-09-01",3,0,14,0.66666667,0,0,0,0,12.84,19.1066666666667,43.6666666666667,49.3333333333333,87.9333333333333,36.2592592592593,2.42512768130746,31.9466666666667
